Model,RMSE,MAE,R2,Direction_Accuracy,Test_Rows,Rank
Adaptive LASSO,0.042367,0.030056,0.003252,0.526614,32426,1
Elastic Net,0.042529,0.030251,-0.004391,0.517609,32426,2
Classical LASSO,0.042534,0.030256,-0.004617,0.517979,32426,3
Standard Bayesian LASSO,0.042573,0.030281,-0.006471,0.51875,32426,4
Regime-specific LASSO,0.042791,0.030342,-0.016788,0.521958,32426,5
Proposed Prior - Uncertainty Only,0.042986,0.030544,-0.026096,0.515389,32426,6
Proposed Prior - Evidence Only,0.042987,0.030544,-0.026147,0.515913,32426,7
Proposed Prior - Full,0.042995,0.030551,-0.026505,0.515605,32426,8
Regime-specific Bayesian LASSO,0.043004,0.030568,-0.026948,0.515728,32426,9
