Regime,Method,Feature,Importance,Normalized_Importance,Rank
Recovery,Random Forest,Normalized_ATR,0.06740523191465704,0.06740523191465703,1
Recovery,Random Forest,ATR_14,0.05953983366373877,0.05953983366373876,2
Recovery,Random Forest,Volatility_20,0.05699496043259191,0.0569949604325919,3
Recovery,Random Forest,Volume_Ratio,0.0526465502829207,0.05264655028292069,4
Recovery,Random Forest,Close_to_EMA_50,0.04856476342907446,0.048564763429074446,5
Recovery,Random Forest,Bollinger_Width,0.04834402362176033,0.04834402362176032,6
Recovery,Random Forest,Close_to_SMA_50,0.04824042313922511,0.048240423139225094,7
Recovery,Random Forest,OBV_Change,0.04797803384298745,0.04797803384298743,8
Recovery,Random Forest,Momentum_10,0.047760663996239,0.04776066399623899,9
Recovery,Random Forest,ROC_10,0.04717881346345109,0.047178813463451076,10
Recovery,Random Forest,Daily_Return,0.044821421036227764,0.04482142103622776,11
Recovery,Random Forest,MACD,0.044795889878377314,0.04479588987837731,12
Recovery,Random Forest,Close_to_SMA_20,0.04454251710149999,0.044542517101499986,13
Recovery,Random Forest,RSI_14,0.04440967933328952,0.044409679333289515,14
Recovery,Random Forest,Log_Return,0.043954205841122945,0.04395420584112294,15
Recovery,Random Forest,Close_to_SMA_10,0.043862792379053585,0.04386279237905358,16
Recovery,Random Forest,MACD_Histogram,0.04383926497312497,0.043839264973124965,17
Recovery,Random Forest,MACD_Signal,0.04335118564142714,0.043351185641427134,18
Recovery,Random Forest,Close_to_EMA_10,0.04279920374145133,0.042799203741451325,19
Recovery,Random Forest,Close_to_EMA_20,0.0410638221157481,0.04106382211574809,20
Recovery,Random Forest,Bollinger_Position,0.037906720172031644,0.03790672017203164,21
Recovery,XGBoost,Normalized_ATR,0.05772946774959564,0.05772946774959564,1
Recovery,XGBoost,Volatility_20,0.054708223789930344,0.054708223789930344,2
Recovery,XGBoost,Volume_Ratio,0.05387602001428604,0.05387602001428604,3
Recovery,XGBoost,RSI_14,0.05362429842352867,0.05362429842352867,4
Recovery,XGBoost,Close_to_EMA_10,0.052828770130872726,0.052828770130872726,5
Recovery,XGBoost,OBV_Change,0.052479006350040436,0.052479006350040436,6
Recovery,XGBoost,Close_to_SMA_20,0.0524703785777092,0.0524703785777092,7
Recovery,XGBoost,Momentum_10,0.051109980791807175,0.051109980791807175,8
Recovery,XGBoost,ATR_14,0.05092597380280495,0.05092597380280495,9
Recovery,XGBoost,Close_to_EMA_50,0.049807917326688766,0.049807917326688766,10
Recovery,XGBoost,Bollinger_Width,0.0477386973798275,0.0477386973798275,11
Recovery,XGBoost,MACD,0.04692520573735237,0.04692520573735237,12
Recovery,XGBoost,MACD_Histogram,0.04640062898397446,0.04640062898397446,13
Recovery,XGBoost,Close_to_EMA_20,0.04617736488580704,0.04617736488580704,14
Recovery,XGBoost,Close_to_SMA_50,0.045392103493213654,0.045392103493213654,15
Recovery,XGBoost,Daily_Return,0.04502594470977783,0.04502594470977783,16
Recovery,XGBoost,Bollinger_Position,0.04341880977153778,0.04341880977153778,17
Recovery,XGBoost,MACD_Signal,0.04287763684988022,0.04287763684988022,18
Recovery,XGBoost,ROC_10,0.040546316653490067,0.040546316653490067,19
Recovery,XGBoost,Close_to_SMA_10,0.03669377416372299,0.03669377416372299,20
Recovery,XGBoost,Log_Return,0.02924342267215252,0.02924342267215252,21
Recovery,SHAP,Normalized_ATR,0.0010408909292891622,0.09068741649389267,1
Recovery,SHAP,OBV_Change,0.0010192346526309848,0.08880061656236649,2
Recovery,SHAP,ATR_14,0.0009509248775430024,0.08284914493560791,3
Recovery,SHAP,RSI_14,0.0008989196503534913,0.07831819355487823,4
Recovery,SHAP,Momentum_10,0.0007444093935191631,0.06485652178525925,5
Recovery,SHAP,ROC_10,0.0005884446436539292,0.05126812309026718,6
Recovery,SHAP,Close_to_EMA_50,0.0005780562059953809,0.05036303400993347,7
Recovery,SHAP,Close_to_SMA_20,0.0005699823959730566,0.0496596023440361,8
Recovery,SHAP,Close_to_SMA_50,0.0005617502611130476,0.04894237965345383,9
Recovery,SHAP,Close_to_SMA_10,0.000517450156621635,0.04508274048566818,10
Recovery,SHAP,Volatility_20,0.0005054448847658932,0.04403678700327873,11
Recovery,SHAP,Daily_Return,0.00047544247354380786,0.04142283275723457,12
Recovery,SHAP,MACD_Signal,0.00047177899978123605,0.04110364988446236,13
Recovery,SHAP,MACD,0.0004457717586774379,0.038837775588035583,14
Recovery,SHAP,Close_to_EMA_20,0.00042873225174844265,0.037353213876485825,15
Recovery,SHAP,Bollinger_Position,0.00041394017171114683,0.03606445714831352,16
Recovery,SHAP,Close_to_EMA_10,0.00040167017141357064,0.0349954329431057,17
Recovery,SHAP,Volume_Ratio,0.00034055739524774253,0.029670994728803635,18
Recovery,SHAP,Bollinger_Width,0.0002598342252895236,0.022638006135821342,19
Recovery,SHAP,MACD_Histogram,0.00016094051534309983,0.014021910727024078,20
Recovery,SHAP,Log_Return,0.00010361133172409609,0.009027116931974888,21
Bull,Random Forest,Normalized_ATR,0.07675382756445023,0.07675382756445023,1
Bull,Random Forest,ATR_14,0.06231546686536021,0.06231546686536021,2
Bull,Random Forest,Volatility_20,0.058727274885830745,0.058727274885830745,3
Bull,Random Forest,Bollinger_Width,0.051415572791250086,0.051415572791250086,4
Bull,Random Forest,Volume_Ratio,0.04909154429038433,0.04909154429038433,5
Bull,Random Forest,Close_to_EMA_50,0.047305445063926234,0.047305445063926234,6
Bull,Random Forest,OBV_Change,0.04636453616719661,0.04636453616719661,7
Bull,Random Forest,Momentum_10,0.04515017953988159,0.04515017953988159,8
Bull,Random Forest,MACD_Histogram,0.04492041262800766,0.04492041262800766,9
Bull,Random Forest,Close_to_EMA_10,0.04460298882863336,0.04460298882863336,10
Bull,Random Forest,Daily_Return,0.04449073057896296,0.04449073057896296,11
Bull,Random Forest,RSI_14,0.044135132308418416,0.044135132308418416,12
Bull,Random Forest,Close_to_SMA_50,0.044000259496148414,0.044000259496148414,13
Bull,Random Forest,Close_to_SMA_10,0.04388583250393279,0.04388583250393279,14
Bull,Random Forest,ROC_10,0.04327136610251221,0.04327136610251221,15
Bull,Random Forest,Log_Return,0.043240766839523416,0.043240766839523416,16
Bull,Random Forest,MACD,0.042335205320375796,0.042335205320375796,17
Bull,Random Forest,Close_to_SMA_20,0.04231345700979532,0.04231345700979532,18
Bull,Random Forest,MACD_Signal,0.0421081754147531,0.0421081754147531,19
Bull,Random Forest,Close_to_EMA_20,0.04188921119093719,0.04188921119093719,20
Bull,Random Forest,Bollinger_Position,0.041682614609719344,0.041682614609719344,21
Bull,XGBoost,Volume_Ratio,0.07172928005456924,0.07172928005456924,1
Bull,XGBoost,Close_to_SMA_10,0.05682270601391792,0.05682270601391792,2
Bull,XGBoost,Normalized_ATR,0.053366225212812424,0.053366225212812424,3
Bull,XGBoost,Close_to_EMA_10,0.052465423941612244,0.052465423941612244,4
Bull,XGBoost,Log_Return,0.05112367868423462,0.05112367868423462,5
Bull,XGBoost,ATR_14,0.04926012083888054,0.04926012083888054,6
Bull,XGBoost,MACD_Signal,0.04889208450913429,0.04889208450913429,7
Bull,XGBoost,Close_to_SMA_50,0.04875679314136505,0.04875679314136505,8
Bull,XGBoost,ROC_10,0.04859848693013191,0.04859848693013191,9
Bull,XGBoost,Bollinger_Width,0.047171883285045624,0.047171883285045624,10
Bull,XGBoost,Daily_Return,0.046613458544015884,0.046613458544015884,11
Bull,XGBoost,Bollinger_Position,0.04520973190665245,0.04520973190665245,12
Bull,XGBoost,Close_to_SMA_20,0.045109547674655914,0.045109547674655914,13
Bull,XGBoost,MACD,0.044525146484375,0.044525146484375,14
Bull,XGBoost,Close_to_EMA_20,0.044153280556201935,0.044153280556201935,15
Bull,XGBoost,Volatility_20,0.043552521616220474,0.043552521616220474,16
Bull,XGBoost,OBV_Change,0.04278092831373215,0.04278092831373215,17
Bull,XGBoost,RSI_14,0.04209880530834198,0.04209880530834198,18
Bull,XGBoost,Close_to_EMA_50,0.041790228337049484,0.041790228337049484,19
Bull,XGBoost,MACD_Histogram,0.038490891456604004,0.038490891456604004,20
Bull,XGBoost,Momentum_10,0.03748878464102745,0.03748878464102745,21
Bull,SHAP,Normalized_ATR,0.0015001881401985884,0.11634760349988937,1
Bull,SHAP,Close_to_EMA_20,0.0010088878916576505,0.0782446414232254,2
Bull,SHAP,ATR_14,0.0009521840838715434,0.0738469585776329,3
Bull,SHAP,Close_to_EMA_50,0.0008849164587445557,0.06862999498844147,4
Bull,SHAP,Close_to_SMA_10,0.0007650987827219069,0.059337496757507324,5
Bull,SHAP,Close_to_EMA_10,0.0007560804369859397,0.0586380772292614,6
Bull,SHAP,OBV_Change,0.0006806423189118505,0.05278744548559189,7
Bull,SHAP,Volatility_20,0.0006720140809193254,0.05211828276515007,8
Bull,SHAP,Bollinger_Position,0.0006497307913377881,0.0503900945186615,9
Bull,SHAP,Close_to_SMA_20,0.0006230933940969408,0.04832421988248825,10
Bull,SHAP,Close_to_SMA_50,0.0005717342719435692,0.04434104636311531,11
Bull,SHAP,Volume_Ratio,0.000558036903385073,0.04327874258160591,12
Bull,SHAP,Daily_Return,0.0005482590640895069,0.042520418763160706,13
Bull,SHAP,ROC_10,0.0004600351967383176,0.035678185522556305,14
Bull,SHAP,Bollinger_Width,0.000448910694103688,0.03481542319059372,15
Bull,SHAP,MACD_Histogram,0.0004415252187754959,0.03424263745546341,16
Bull,SHAP,MACD,0.0003939216258004308,0.030550725758075714,17
Bull,SHAP,RSI_14,0.0003165065427310765,0.024546772241592407,18
Bull,SHAP,MACD_Signal,0.00028047655359841883,0.021752454340457916,19
Bull,SHAP,Momentum_10,0.0002543141017667949,0.01972341723740101,20
Bull,SHAP,Log_Return,0.00012746218999382108,0.009885373525321484,21
Bear,Random Forest,Normalized_ATR,0.0671329155882429,0.06713291558824291,1
Bear,Random Forest,Volatility_20,0.06234703139922192,0.062347031399221924,2
Bear,Random Forest,ATR_14,0.06221189212795264,0.062211892127952646,3
Bear,Random Forest,Bollinger_Width,0.057579164414288585,0.05757916441428859,4
Bear,Random Forest,Close_to_EMA_50,0.05262210822636647,0.052622108226366475,5
Bear,Random Forest,Close_to_SMA_50,0.05067249599087194,0.050672495990871945,6
Bear,Random Forest,MACD_Signal,0.048791154653218226,0.04879115465321823,7
Bear,Random Forest,ROC_10,0.04739446238015372,0.047394462380153726,8
Bear,Random Forest,Volume_Ratio,0.046907733818013934,0.04690773381801394,9
Bear,Random Forest,MACD_Histogram,0.045415856607967195,0.0454158566079672,10
Bear,Random Forest,MACD,0.04493032570073487,0.04493032570073488,11
Bear,Random Forest,OBV_Change,0.04340560010308695,0.04340560010308696,12
Bear,Random Forest,Close_to_SMA_20,0.04275680501424227,0.042756805014242276,13
Bear,Random Forest,Daily_Return,0.04231346699213311,0.04231346699213312,14
Bear,Random Forest,RSI_14,0.04224039970670267,0.04224039970670268,15
Bear,Random Forest,Momentum_10,0.04153040745570412,0.041530407455704126,16
Bear,Random Forest,Close_to_SMA_10,0.04075535505231963,0.040755355052319635,17
Bear,Random Forest,Close_to_EMA_10,0.0406328086917378,0.040632808691737805,18
Bear,Random Forest,Log_Return,0.04063105428570901,0.04063105428570902,19
Bear,Random Forest,Bollinger_Position,0.04037641531848349,0.040376415318483495,20
Bear,Random Forest,Close_to_EMA_20,0.039352546472848464,0.03935254647284847,21
Bear,XGBoost,Close_to_EMA_50,0.06249642372131348,0.06249642372131348,1
Bear,XGBoost,Bollinger_Width,0.05630803853273392,0.05630803853273392,2
Bear,XGBoost,Volume_Ratio,0.05355803668498993,0.05355803668498993,3
Bear,XGBoost,Volatility_20,0.052984192967414856,0.052984192967414856,4
Bear,XGBoost,MACD_Histogram,0.052670083940029144,0.052670083940029144,5
Bear,XGBoost,Normalized_ATR,0.04877612367272377,0.04877612367272377,6
Bear,XGBoost,OBV_Change,0.04825209453701973,0.04825209453701973,7
Bear,XGBoost,ATR_14,0.04805450886487961,0.04805450886487961,8
Bear,XGBoost,Bollinger_Position,0.0479542575776577,0.0479542575776577,9
Bear,XGBoost,Momentum_10,0.046656541526317596,0.046656541526317596,10
Bear,XGBoost,MACD_Signal,0.046597931534051895,0.046597931534051895,11
Bear,XGBoost,ROC_10,0.04649282246828079,0.04649282246828079,12
Bear,XGBoost,Close_to_SMA_20,0.046491578221321106,0.046491578221321106,13
Bear,XGBoost,Close_to_EMA_20,0.046481240540742874,0.046481240540742874,14
Bear,XGBoost,MACD,0.04582865536212921,0.04582865536212921,15
Bear,XGBoost,Close_to_SMA_50,0.044205158948898315,0.044205158948898315,16
Bear,XGBoost,Close_to_EMA_10,0.043423496186733246,0.043423496186733246,17
Bear,XGBoost,Log_Return,0.04175892844796181,0.04175892844796181,18
Bear,XGBoost,Close_to_SMA_10,0.04153391718864441,0.04153391718864441,19
Bear,XGBoost,RSI_14,0.040098804980516434,0.040098804980516434,20
Bear,XGBoost,Daily_Return,0.03937720134854317,0.03937720134854317,21
Bear,SHAP,ATR_14,0.0014983272412791848,0.09767647087574005,1
Bear,SHAP,ROC_10,0.0013012373819947243,0.08482811599969864,2
Bear,SHAP,Normalized_ATR,0.0012364322319626808,0.08060344308614731,3
Bear,SHAP,Volatility_20,0.0011886835563927889,0.07749068737030029,4
Bear,SHAP,Volume_Ratio,0.0011740037007257342,0.07653370499610901,5
Bear,SHAP,Close_to_EMA_50,0.0011089828331023455,0.07229497283697128,6
Bear,SHAP,Bollinger_Width,0.001059610047377646,0.06907634437084198,7
Bear,SHAP,OBV_Change,0.0010191641049459577,0.0664396584033966,8
Bear,SHAP,MACD_Signal,0.0009939172305166721,0.06479381024837494,9
Bear,SHAP,Close_to_SMA_50,0.0006438943673856556,0.04197569563984871,10
Bear,SHAP,Daily_Return,0.0005515077500604093,0.03595298156142235,11
Bear,SHAP,Close_to_SMA_20,0.0005429350421763957,0.03539412096142769,12
Bear,SHAP,Close_to_SMA_10,0.0005084790755063295,0.03314792737364769,13
Bear,SHAP,RSI_14,0.0004899553605355322,0.031940359622240067,14
Bear,SHAP,MACD,0.0004876051680184901,0.03178714960813522,15
Bear,SHAP,Momentum_10,0.0003672793391160667,0.023943066596984863,16
Bear,SHAP,Bollinger_Position,0.0003311999316792935,0.02159103751182556,17
Bear,SHAP,MACD_Histogram,0.00027614139253273606,0.018001751974225044,18
Bear,SHAP,Close_to_EMA_10,0.0002634401898831129,0.017173755913972855,19
Bear,SHAP,Log_Return,0.00015733590407762676,0.010256782174110413,20
Bear,SHAP,Close_to_EMA_20,0.0001395628642058,0.00909815076738596,21
Crisis,Random Forest,Normalized_ATR,0.08595944775449278,0.0859594477544928,1
Crisis,Random Forest,Volatility_20,0.06409166780272058,0.06409166780272059,2
Crisis,Random Forest,Close_to_SMA_10,0.057885968741533775,0.05788596874153378,3
Crisis,Random Forest,Bollinger_Width,0.05077004078175251,0.05077004078175252,4
Crisis,Random Forest,Close_to_SMA_50,0.05017881015039921,0.05017881015039922,5
Crisis,Random Forest,ROC_10,0.047523057916393524,0.04752305791639353,6
Crisis,Random Forest,Log_Return,0.04744645708725478,0.047446457087254784,7
Crisis,Random Forest,Close_to_EMA_50,0.047266848988236895,0.0472668489882369,8
Crisis,Random Forest,Daily_Return,0.046723351186288384,0.04672335118628839,9
Crisis,Random Forest,Close_to_EMA_20,0.046473465661248256,0.04647346566124826,10
Crisis,Random Forest,Close_to_EMA_10,0.04566638615842634,0.045666386158426345,11
Crisis,Random Forest,OBV_Change,0.04431000570029656,0.04431000570029657,12
Crisis,Random Forest,Volume_Ratio,0.043906228692839354,0.04390622869283936,13
Crisis,Random Forest,MACD,0.04356310269937116,0.043563102699371165,14
Crisis,Random Forest,MACD_Histogram,0.04303683982655798,0.04303683982655799,15
Crisis,Random Forest,ATR_14,0.04225712646305274,0.04225712646305275,16
Crisis,Random Forest,Close_to_SMA_20,0.04127239219978391,0.04127239219978392,17
Crisis,Random Forest,MACD_Signal,0.04096662276476238,0.040966622764762387,18
Crisis,Random Forest,RSI_14,0.03996317782407091,0.03996317782407092,19
Crisis,Random Forest,Momentum_10,0.035499755654256816,0.03549975565425682,20
Crisis,Random Forest,Bollinger_Position,0.03523924594626119,0.0352392459462612,21
Crisis,XGBoost,Close_to_EMA_50,0.07344336807727814,0.07344337552785873,1
Crisis,XGBoost,Close_to_EMA_10,0.06062465161085129,0.060624655336141586,2
Crisis,XGBoost,Normalized_ATR,0.059999845921993256,0.059999849647283554,3
Crisis,XGBoost,Close_to_EMA_20,0.05757352337241173,0.057573527097702026,4
Crisis,XGBoost,ATR_14,0.056454192847013474,0.05645419657230377,5
Crisis,XGBoost,Close_to_SMA_20,0.054167039692401886,0.054167043417692184,6
Crisis,XGBoost,Volatility_20,0.051501549780368805,0.0515015535056591,7
Crisis,XGBoost,Close_to_SMA_10,0.04964500665664673,0.04964501038193703,8
Crisis,XGBoost,MACD_Signal,0.04830814152956009,0.04830814525485039,9
Crisis,XGBoost,Daily_Return,0.046870168298482895,0.04687017202377319,10
Crisis,XGBoost,Bollinger_Width,0.04683376103639603,0.046833764761686325,11
Crisis,XGBoost,RSI_14,0.04670872539281845,0.04670872911810875,12
Crisis,XGBoost,Close_to_SMA_50,0.04618833586573601,0.046188339591026306,13
Crisis,XGBoost,MACD_Histogram,0.043856214731931686,0.043856218457221985,14
Crisis,XGBoost,MACD,0.04182475432753563,0.04182475805282593,15
Crisis,XGBoost,Volume_Ratio,0.04000819846987724,0.04000820219516754,16
Crisis,XGBoost,OBV_Change,0.03936158865690231,0.03936159238219261,17
Crisis,XGBoost,ROC_10,0.03820985183119774,0.03820985555648804,18
Crisis,XGBoost,Log_Return,0.03563382104039192,0.03563382476568222,19
Crisis,XGBoost,Bollinger_Position,0.03274461254477501,0.03274461627006531,20
Crisis,XGBoost,Momentum_10,0.03004259616136551,0.030042598024010658,21
Crisis,SHAP,Close_to_EMA_10,0.0031619290821254253,0.09771914780139923,1
Crisis,SHAP,Daily_Return,0.003159918123856187,0.09765700250864029,2
Crisis,SHAP,Normalized_ATR,0.002971937647089362,0.0918474793434143,3
Crisis,SHAP,OBV_Change,0.002732692053541541,0.08445361256599426,4
Crisis,SHAP,MACD,0.0022162310779094696,0.06849243491888046,5
Crisis,SHAP,Volume_Ratio,0.0022105604875832796,0.06831718236207962,6
Crisis,SHAP,Close_to_SMA_10,0.002044747117906809,0.06319273263216019,7
Crisis,SHAP,MACD_Signal,0.001768298214301467,0.05464910715818405,8
Crisis,SHAP,Close_to_SMA_50,0.0015499485889449716,0.047901030629873276,9
Crisis,SHAP,MACD_Histogram,0.0014999357517808676,0.04635538533329964,10
Crisis,SHAP,Close_to_EMA_20,0.001379873137921095,0.042644862085580826,11
Crisis,SHAP,Bollinger_Width,0.0012117947917431593,0.03745041415095329,12
Crisis,SHAP,Bollinger_Position,0.0009339098469354212,0.028862403705716133,13
Crisis,SHAP,Close_to_SMA_20,0.000884915585629642,0.027348240837454796,14
Crisis,SHAP,Volatility_20,0.0008678322774358094,0.026820283383131027,15
Crisis,SHAP,RSI_14,0.0008167007472366095,0.025240067392587662,16
Crisis,SHAP,Close_to_EMA_50,0.0007656780071556568,0.023663213476538658,17
Crisis,SHAP,ATR_14,0.0006032319506630301,0.018642831593751907,18
Crisis,SHAP,Momentum_10,0.0005954293883405626,0.018401695415377617,19
Crisis,SHAP,ROC_10,0.0005818265490233898,0.01798130013048649,20
Crisis,SHAP,Log_Return,0.00039992466918192804,0.012359637767076492,21
